0.102945;right;20.49865;-0.001526169;0.6970169;0.03495249;-0.8125821;0.1292144;0.5683434;-0.001526177;0.6970169;0.03495249;-0.3734531;-0.6571645;0.6520233;0.05944175;-0.756487;0.5917097;-0.2262488;0.1625379;0.9957583;-1.847744E-06;3.769993E-06;-0.09200806;0.9946347;1.49158E-05;-1.898588E-05;-0.1034499;-0.8796231;0.05045464;-0.1076893;0.4605655;0.9569302;7.151439E-05;-1.581013E-05;-0.2903183;-0.98606;-4.714397E-05;-1.263132E-05;0.1663902;-0.8791959;-0.06512619;-0.03509691;0.4706817;0.9680092;1.601502E-05;-6.041861E-05;-0.2509149;-0.9887716;3.790852E-06;-4.880329E-06;0.1494345;-0.8679133;-0.1233323;0.01569996;0.4809047;-0.9741225;-8.322298E-06;4.434771E-05;0.2260212;0.9899249;3.09776E-06;-4.897192E-06;-0.1415936;-0.8587524;-0.2187053;0.0405378;0.4615941;0.9508229;-1.004338E-05;-0.0002706535;-0.3097349;-0.9976558;5.365489E-05;-0.000146017;0.06843274;
0.2034095;right;15.6366;0.03935698;0.6705319;-0.03287007;-0.7907365;0.2879899;0.5401832;0.03935698;0.6705319;-0.03287007;0.4927914;0.5955161;-0.6333696;0.03688027;0.7927336;-0.552583;0.2544572;-0.03843138;0.9849887;5.722045E-06;-1.613796E-05;-0.172619;0.9867391;8.873022E-06;-1.098164E-05;-0.1623145;0.8948225;-0.02782832;0.04573083;-0.4432009;-0.8786126;-1.577101E-05;2.759508E-05;0.4775352;0.9638402;2.291642E-05;-6.568358E-06;-0.2664806;0.8907295;0.06596272;0.03347335;-0.4484744;-0.8704579;-1.159683E-05;3.012828E-05;0.4922429;0.9628057;1.70696E-05;-7.446343E-06;-0.2701947;0.8852995;0.1198062;-0.01181273;-0.4491677;-0.8723641;-1.140684E-05;3.469874E-05;0.4888567;0.964177;1.264904E-05;-6.379109E-06;-0.2652598;0.8925904;0.2126189;-0.05083705;-0.3943237;-0.8881963;-2.83122E-06;4.76092E-05;0.4594641;0.9645311;1.214408E-05;-1.16268E-05;-0.2639697;
0.3034987;right;16.97937;0.06399132;0.6366165;-0.1276804;-0.917217;0.2235969;0.3297238;0.06399131;0.6366165;-0.1276804;0.4636903;0.5971182;-0.6299336;0.1778341;0.7548829;-0.5705042;0.3062729;-0.1042762;0.9899031;-3.221631E-05;-2.220273E-05;-0.141746;0.9894371;-1.779034E-05;-2.197095E-05;-0.1449629;0.8860863;-0.04796229;0.1043631;-0.4490644;0.9245603;-8.85073E-05;-1.984089E-05;-0.3810358;-0.9713537;-2.146086E-05;-2.458836E-05;0.2376386;0.8726175;0.06558658;0.03290027;-0.4828609;0.9252752;-5.774199E-05;-2.967193E-06;-0.3792966;-0.9732062;-8.105727E-05;-6.454557E-05;0.229934;0.8479873;0.1223119;-0.007530307;-0.5156556;0.928604;0.000105232;2.070283E-05;-0.3710724;-0.9739435;-7.836244E-05;-8.099651E-05;0.2267909;0.8095226;0.232756;-0.04123006;-0.5373992;-0.907842;-0.0002586617;-0.0001133866;0.4193123;0.9729192;9.485152E-05;0.0001765901;-0.2311456;
0.4037817;right;81.17982;0.02296355;0.7616676;-0.149457;-0.469005;-0.7684937;-0.4352607;0.02296355;0.7616676;-0.149457;-0.06291479;0.7956709;-0.3343365;0.5011675;0.7810386;-0.4563807;0.315571;0.2865492;0.990976;2.166629E-05;1.242757E-05;-0.1340395;0.9992477;1.94792E-05;1.623164E-05;-0.03878266;0.998059;-0.01037398;0.02445074;-0.05632911;0.9965228;-1.629535E-05;-2.770311E-05;-0.08331966;0.9970676;-1.002648E-05;-2.586825E-05;-0.07652718;0.9955241;0.06994911;-0.03320584;-0.05418666;0.997299;-1.407414E-05;-6.587803E-05;-0.07344964;0.9952673;-1.636374E-06;-4.647122E-05;-0.09717502;0.988601;0.1075898;-0.04472969;-0.09535122;0.9852033;3.197043E-05;-5.048885E-05;-0.1713903;0.9883084;5.068627E-05;-4.087899E-05;-0.152468;0.9633391;0.1926436;-0.1129513;-0.1486886;0.9621865;4.999339E-05;-5.887448E-05;-0.2723918;0.9772539;5.681047E-05;-2.231464E-05;-0.2120729;
0.5037917;right;73.93384;0.01018946;0.762692;-0.09601484;-0.325245;-0.7227416;-0.6098035;0.01018946;0.762692;-0.09601486;-0.1884477;0.7911806;-0.3211104;0.4851894;0.7944843;-0.4724737;0.2965633;0.2400282;0.9875803;-2.980232E-06;-6.332994E-06;-0.1571153;0.9993823;-6.20757E-07;-2.078881E-06;-0.03514518;0.9979391;-0.0128302;-0.00325651;-0.0627886;0.9989424;-7.031485E-06;-6.980029E-06;-0.04597863;0.9992787;-3.832812E-06;-4.495978E-06;-0.03797535;0.9950728;0.06903838;-0.04321468;-0.05653714;0.9982403;-3.769993E-06;-5.260109E-06;-0.0592994;0.999504;-3.815604E-06;-6.566461E-06;-0.03149037;0.9917805;0.1069433;-0.03539304;-0.06067864;0.996854;-5.431473E-06;-1.020357E-05;-0.07926069;0.9990681;-1.964133E-06;-5.169876E-06;-0.04316239;0.9804021;0.1803821;-0.06860978;-0.03958094;0.9935518;-6.511807E-06;-1.712143E-05;-0.1133792;0.9977214;-2.231919E-06;-1.231499E-05;-0.06746881;
0.6040703;right;70.41809;0.01712231;0.7654179;-0.02785878;-0.2812576;-0.7174389;-0.6373193;0.0171223;0.7654179;-0.02785878;-0.2140193;0.7902891;-0.3089925;0.4839035;0.8033796;-0.4809735;0.2686852;0.2259514;0.985065;9.238719E-07;1.490116E-07;-0.1721829;0.9989262;-2.990964E-07;-5.404521E-08;0.04633186;0.999487;-0.01653357;-0.02433369;0.01266821;0.9991145;1.290813E-06;8.065252E-07;-0.04207548;0.9987478;7.637855E-07;5.241011E-07;-0.05002869;0.9963182;0.06593052;-0.05361232;-0.01135924;0.9984934;9.685754E-07;5.476176E-07;-0.05487401;0.9989703;6.572947E-07;4.590414E-07;-0.04536957;0.9935747;0.1055816;-0.03751348;-0.01595439;0.9971367;1.408159E-06;1.005828E-06;-0.07561959;0.999009;6.171523E-08;9.22639E-08;-0.04450874;0.9823627;0.1777118;-0.05695297;0.0117614;0.9947789;-4.321337E-07;7.972121E-07;-0.1020534;0.9980417;-2.627926E-07;4.137154E-07;-0.06255255;
0.7044117;right;71.86938;0.02038708;0.7731787;-0.01287788;-0.2291144;-0.6709198;-0.7052469;0.02038708;0.7731787;-0.01287788;-0.2631537;0.7788796;-0.3086914;0.4783369;0.8027236;-0.4843428;0.2824688;0.2031215;0.9875722;5.960464E-07;-5.662441E-07;-0.1571666;0.9994637;-4.794093E-08;4.200335E-08;0.03274459;0.9995077;-0.01663643;-0.02635526;0.003604128;0.9981461;8.009373E-08;-3.166496E-07;-0.06086463;0.9986368;9.90272E-08;-3.941965E-07;-0.05219588;0.9961004;0.06519102;-0.05828271;-0.01172571;0.9979088;9.685753E-08;-2.235174E-07;-0.06463947;0.9989275;1.337841E-07;-1.491255E-07;-0.0463026;0.9934857;0.1045495;-0.04428237;-0.009720846;0.9965309;2.384186E-07;-3.539025E-07;-0.08322345;0.998707;1.297813E-07;-1.550522E-07;-0.05083798;0.9821159;0.1770755;-0.06100699;0.01925474;0.9942824;7.45058E-08;-2.756715E-07;-0.1067831;0.9982673;2.290349E-07;-1.90108E-07;-0.05884348;
0.8046078;right;73.98915;0.01176551;0.7805559;-0.01096232;-0.2013862;-0.6606967;-0.7231345;0.01176551;0.7805559;-0.01096232;-0.2747096;0.7676227;-0.306898;0.4910232;0.7994966;-0.4834402;0.2983706;0.1951047;0.9900224;-5.960463E-08;7.450579E-08;-0.1409104;0.9997383;1.539322E-08;9.114146E-08;0.02287472;0.9989502;-0.01736098;-0.03788753;-0.01901685;0.9989191;1.862645E-09;-2.980232E-08;-0.04648368;0.9991215;2.614887E-08;1.230042E-08;-0.04190719;0.9955143;0.06619614;-0.05917106;-0.03268359;0.9984802;2.235174E-08;-1.490116E-08;-0.05511095;0.9991596;2.054601E-08;2.258967E-08;-0.0409895;0.9932476;0.1058173;-0.03868028;-0.02767636;0.9975688;1.490116E-08;-2.980232E-08;-0.06968951;0.9990777;3.974386E-08;5.43887E-08;-0.04293811;0.9824955;0.1781375;-0.05409223;0.006608172;0.9957256;-4.470348E-08;-7.45058E-09;-0.09236081;0.9987164;3.143618E-09;-3.859804E-08;-0.05065244;
0.9046991;right;71.79438;0.0156055;0.7821373;-0.01263183;-0.3011525;-0.7202428;-0.6249459;0.01560551;0.7821373;-0.01263183;-0.2027933;0.7913032;-0.3142462;0.4836978;0.8041548;-0.4874644;0.2830262;0.1887054;0.9874629;3.069639E-06;2.428889E-06;-0.1578514;0.9990463;1.038578E-06;9.680812E-07;0.043665;0.9971545;-0.0214062;-0.07128005;-0.01199523;0.9985691;-1.998618E-06;3.933906E-06;-0.05347713;0.9989079;-1.173245E-06;1.862995E-06;-0.04672315;0.9955185;0.06649304;-0.06060773;-0.02912687;0.9983615;-8.195638E-07;1.724809E-06;-0.05722373;0.9992002;3.862145E-07;-5.966498E-07;-0.0399886;0.9937663;0.1073381;-0.02771028;-0.01180015;0.9978952;1.117587E-07;-2.533197E-07;-0.06484697;0.9992566;1.189034E-06;-2.131663E-06;-0.03855351;0.9827228;0.1787487;-0.03655789;0.03111869;0.9955966;-2.682209E-07;7.934868E-07;-0.09374222;0.9988995;8.064906E-07;-1.654214E-06;-0.04690333;
1.005032;right;61.89392;0.0175183;0.7984933;-0.01157489;-0.9975564;0.01101862;0.06898937;0.0175183;0.7984933;-0.01157489;0.1716759;0.6926095;-0.6899658;0.1215185;0.8166186;-0.493688;0.2602679;0.1471965;0.9905416;-1.227856E-05;0.0001190752;-0.1372129;0.9993148;-3.543137E-05;0.0001795092;0.03701007;0.988378;-0.004925825;-0.03181653;-0.1485682;0.997936;-3.469176E-05;9.175761E-05;-0.06421719;0.9987774;-7.924199E-05;0.0001573737;-0.04943516;0.9873286;0.07917345;-0.0440935;-0.1302677;0.9960356;-5.874037E-05;0.0001963228;-0.08895543;0.9990944;8.341814E-06;-1.894055E-05;-0.04254961;0.9867194;0.1156733;-0.03741886;-0.1077243;0.9957031;-8.15913E-05;0.0003116093;-0.09260259;0.9987371;-7.792435E-05;0.0001948128;-0.05024082;0.9798241;0.1874325;-0.0590794;-0.03638009;0.9939658;-9.074806E-06;0.0003273375;-0.1096899;0.9987162;-1.413121E-05;8.090646E-05;-0.05065453;
