0.1030378;right;85.94094;-0.0466056;0.6930504;0.1558145;0.1292622;-0.0826257;0.9881622;-0.0466056;0.6930504;0.1558145;-0.524945;-0.5051519;0.4279256;0.5349149;-0.7671617;0.449558;-0.4097131;-0.203705;0.9965203;-2.217293E-05;1.752376E-05;-0.08335038;0.9931143;-6.587655E-05;3.451098E-05;-0.1171502;-0.9962072;-0.001654655;-0.08526859;-0.01725307;0.9964084;-4.191615E-05;7.331371E-06;-0.08467875;0.9946143;-8.585627E-05;-3.244458E-07;-0.1036459;-0.9970954;-0.07058732;0.02058657;-0.01985853;0.996713;-1.426041E-05;3.149733E-06;-0.08101373;0.9945834;-2.73701E-05;1.292271E-06;-0.1039415;-0.9900076;-0.09342775;0.0951979;-0.04575415;0.9970841;8.642673E-06;-1.229346E-06;-0.07631;0.9951053;1.626729E-05;3.30076E-07;-0.09882032;-0.9497477;-0.1351782;0.2666741;-0.09268887;0.9962353;1.993775E-05;-6.824732E-06;-0.08669174;0.9944159;4.75589E-05;-6.956309E-06;-0.1055325;
0.2032131;right;93.90681;-0.04268156;0.7251766;0.1597874;0.181634;-0.1281934;0.9749746;-0.04268156;0.7251766;0.1597874;-0.5337586;-0.5159613;0.3885939;0.5457844;-0.7599757;0.4417385;-0.433885;-0.1976055;0.9971846;-1.075864E-05;7.867811E-06;-0.07498576;0.9985675;-8.091391E-07;5.686278E-07;0.05350713;-0.9998207;0.01063981;-0.01249101;-0.009454994;0.9983357;1.303851E-08;-1.052394E-07;-0.05767124;0.997397;1.67174E-08;2.740149E-07;-0.07210658;-0.9962234;-0.06449656;0.05787712;-0.005428046;0.9985389;1.192093E-07;2.235174E-08;-0.05403797;0.9974125;-5.566022E-07;-1.5803E-07;-0.07189066;-0.9899648;-0.09415217;0.103869;-0.0177859;0.9989215;8.195637E-08;3.72529E-08;-0.04643203;0.9979932;-3.463495E-07;-3.61366E-08;-0.06332047;-0.9514331;-0.1465959;0.2667061;-0.04639633;0.9984295;4.321336E-07;-2.384185E-07;-0.05602193;0.9978506;1.836935E-07;-7.826691E-08;-0.06553015;
0.30348;right;96.40006;-0.03529395;0.7418225;0.1683177;0.1728868;-0.1646429;0.9710835;-0.03529395;0.7418225;0.1683177;-0.520057;-0.5251454;0.3836924;0.5536634;-0.7536846;0.4356745;-0.4549336;-0.1875704;0.9951317;1.072883E-06;-2.712011E-06;-0.09855489;0.9998201;-2.517015E-08;3.645937E-08;-0.01897111;-0.9993283;0.01087676;-0.00982694;-0.03358674;0.9984213;-1.201406E-07;2.449378E-07;-0.05616995;0.9971517;-1.035953E-07;2.408762E-07;-0.07542267;-0.9958429;-0.06305661;0.06035418;-0.02604331;0.9989434;1.713633E-07;-3.576278E-07;-0.04595763;0.9983404;-3.870886E-07;6.765426E-07;-0.05758973;-0.989911;-0.09314567;0.09932581;-0.03917371;0.9994416;2.235174E-07;-4.097819E-07;-0.03341359;0.9987422;-8.366586E-08;1.122043E-07;-0.05014015;-0.9539156;-0.1459012;0.2555156;-0.0589032;0.9983868;1.490116E-07;-1.192093E-07;-0.05677831;0.9979912;-1.919856E-07;9.878818E-08;-0.06335328;
0.4035673;right;96.79482;-0.04009204;0.7475084;0.1767097;0.1423999;-0.188244;0.9717442;-0.04009204;0.7475084;0.1767097;-0.5089858;-0.5420863;0.3831598;0.5479641;-0.756077;0.4433941;-0.4499191;-0.1712366;0.9966347;-1.192093E-07;-3.278255E-07;-0.08197219;0.9999997;-1.151988E-06;-3.084943E-06;-0.0008579865;-0.9980154;0.01401186;0.006124302;-0.0610855;0.9982998;-3.166496E-08;-2.933666E-08;-0.05828833;0.9982672;1.058043E-07;2.025047E-07;-0.05884403;-0.9947777;-0.06112879;0.06375372;-0.05114811;0.9985906;-2.235173E-07;-1.117587E-07;-0.05307239;0.9984363;2.063095E-07;1.352187E-07;-0.05590111;-0.9884857;-0.09069381;0.09949605;-0.06907433;0.9991103;-3.799796E-07;-1.192093E-07;-0.0421751;0.9988493;3.159086E-07;1.432962E-07;-0.04795974;-0.9540991;-0.1406122;0.2494623;-0.08770194;0.998095;-6.705522E-07;5.960464E-08;-0.06169713;0.9979183;2.590403E-07;-4.504305E-08;-0.06449126;
0.5038702;right;96.8354;-0.04197651;0.7515942;0.1813641;0.1629966;-0.1977618;0.9666036;-0.04197651;0.7515942;0.1813641;-0.5061792;-0.5325456;0.3806596;0.5614945;-0.7541945;0.4418604;-0.4557704;-0.1679984;0.9961277;-5.960464E-08;1.192093E-07;-0.08791866;0.9986932;-1.780771E-06;9.230971E-07;-0.0511073;-0.9988819;0.01242;-0.001396;-0.04559329;0.9983904;5.280598E-07;-1.811422E-07;-0.05671642;0.9977025;-6.099168E-07;1.964735E-07;-0.0677472;-0.9958525;-0.06340467;0.05738381;-0.03105934;0.9986303;3.427267E-07;-1.564622E-07;-0.0523224;0.9982982;-5.269668E-08;-1.185036E-08;-0.05831619;-0.9901509;-0.09376991;0.09385529;-0.0447191;0.9989954;1.564621E-07;-1.043081E-07;-0.0448154;0.9987983;-1.787664E-07;5.130131E-08;-0.04901241;-0.956874;-0.1485321;0.2425572;-0.05913011;0.9980011;-1.341104E-07;-4.470347E-08;-0.06319658;0.9977749;6.958393E-08;2.819719E-08;-0.06667399;
0.6039883;right;95.90266;-0.03918627;0.7534701;0.1818825;0.1469194;-0.1873781;0.9712386;-0.03918627;0.7534701;0.1818825;-0.506253;-0.5350423;0.3873227;0.5544535;-0.7559457;0.4454474;-0.4508564;-0.1638633;0.9956006;4.470347E-07;-2.682208E-07;-0.09369851;0.9979324;-1.477856E-06;5.798495E-07;-0.0642722;-0.9984851;0.0131904;0.002384931;-0.05336518;0.9990183;-2.076849E-07;4.353933E-08;-0.04429913;0.9984668;-3.47835E-07;7.072955E-08;-0.05535473;-0.9956609;-0.06353126;0.05478919;-0.04026597;0.9992329;1.490116E-08;-5.215406E-08;-0.03916181;0.9987544;-1.83152E-08;2.084198E-08;-0.04989723;-0.9900324;-0.09398478;0.08868764;-0.05601171;0.999616;2.682208E-07;-6.705521E-08;-0.02770953;0.9990041;-7.086503E-08;3.817007E-08;-0.04462077;-0.9586685;-0.1480934;0.2323873;-0.07084642;0.9988499;6.258487E-07;-1.341104E-07;-0.04794826;0.9979996;-6.412989E-08;-5.787797E-08;-0.06322141;
0.7042868;right;95.13148;-0.04367012;0.7574353;0.1810189;0.1511302;-0.1619314;0.9751605;-0.04367012;0.7574353;0.1810189;-0.5117391;-0.5239606;0.3964309;0.553562;-0.7577835;0.4473666;-0.4453129;-0.1652988;0.9958842;0;1.192093E-07;-0.09063492;0.9984508;6.594835E-08;6.187392E-09;-0.05564216;-0.9986013;0.01334211;0.003311887;-0.05105429;0.9987112;5.122274E-08;8.847564E-09;-0.05075449;0.9985513;-1.877286E-08;-5.099743E-09;-0.05380807;-0.9958357;-0.06385673;0.05414433;-0.03608162;0.9987801;-1.490116E-08;-3.72529E-08;-0.04937848;0.9989005;4.827377E-08;4.407329E-08;-0.04688296;-0.9903908;-0.0946859;0.08715611;-0.05064037;0.9990916;-8.195638E-08;-7.45058E-09;-0.04261336;0.9989908;-7.064848E-09;-1.899647E-08;-0.04491535;-0.9595702;-0.1494173;0.2285425;-0.06832244;0.9981284;-4.470347E-08;-2.980232E-08;-0.06115378;0.9977282;-5.930388E-09;6.230243E-08;-0.06736726;
0.8046149;right;95.61481;-0.04915015;0.767109;0.1824132;0.18204;-0.1731152;0.9679323;-0.04915015;0.767109;0.1824132;-0.518671;-0.52348;0.3800301;0.5590405;-0.7557011;0.4483292;-0.4517842;-0.1542982;0.9951062;2.980232E-07;-2.086162E-07;-0.09881135;0.9993133;-6.733412E-07;3.711312E-07;-0.03705369;-0.9994242;0.015017;0.01347165;-0.02728235;0.9983231;-3.72529E-08;-3.259629E-08;-0.05788884;0.9985852;-6.286861E-08;7.621436E-09;-0.05317542;-0.9966692;-0.06635267;0.04724994;-0.003905654;0.9983612;-7.45058E-09;-5.215406E-08;-0.05722846;0.9987949;-5.592956E-08;1.948573E-08;-0.04907989;-0.9917293;-0.09794901;0.08060975;-0.01952272;0.9987969;-2.235174E-08;-7.45058E-09;-0.04903708;0.9990262;1.558122E-08;-2.063356E-08;-0.04412166;-0.9617706;-0.1579305;0.2212141;-0.03346;0.9976211;-1.490116E-08;1.490116E-08;-0.06893713;0.9979019;-8.866874E-09;-7.429777E-08;-0.06474461;
0.9052128;right;96.10275;-0.03522106;0.7855273;0.2078112;0.1227223;-0.249123;0.9606649;-0.03522106;0.7855273;0.2078112;-0.4769095;-0.5472817;0.3847063;0.5701238;-0.754607;0.4590966;-0.4523885;-0.1230583;0.9975433;-8.046626E-07;4.589557E-06;-0.07005358;0.9999273;3.945734E-07;-1.42614E-06;-0.01205733;-0.9991199;0.01497746;0.01061965;-0.03771327;0.9987203;-2.104789E-07;-6.519258E-07;-0.05057484;0.998558;-4.74837E-07;-1.707122E-06;-0.05368301;-0.9964753;-0.06502181;0.0523771;-0.008112579;0.9987266;-2.458692E-07;-1.713634E-07;-0.05045086;0.9986238;-1.45644E-06;-1.627514E-06;-0.0524468;-0.9916151;-0.09748552;0.08341684;-0.01542078;0.9991992;-8.940696E-08;-7.45058E-08;-0.04001104;0.9988623;-1.587387E-06;-1.23006E-06;-0.04768752;-0.9624183;-0.1593205;0.2181162;-0.02816599;0.9985006;5.513429E-07;8.940695E-08;-0.05473936;0.9981575;-1.264996E-06;-4.907002E-07;-0.06067738;
1.005419;right;91.95074;-0.0007235706;0.7912964;0.2570389;0.1445331;-0.309512;0.9398473;-0.0007235706;0.7912964;0.2570389;-0.4497653;-0.5330382;0.3780964;0.6087895;-0.7572677;0.4825768;-0.4337964;-0.07406726;0.9989167;-2.44379E-06;3.069639E-06;-0.04653468;0.9990479;-1.159908E-05;1.165234E-05;-0.04362762;-0.9991947;0.009986087;-0.01442626;-0.03608766;0.9977254;1.303851E-07;-2.54251E-07;-0.06741005;0.9979675;1.177197E-07;-3.070623E-07;-0.06372496;-0.9965614;-0.06714057;0.03842999;-0.029676;0.9982922;9.685753E-08;-1.080334E-07;-0.05841809;0.9978881;2.176875E-07;-3.930801E-07;-0.064956;-0.9916748;-0.09780744;0.07547279;-0.03631266;0.999023;-4.470348E-08;1.117587E-07;-0.0441931;0.9983566;2.129001E-07;-2.861485E-07;-0.05730778;-0.9653803;-0.1583605;0.2017094;-0.04770949;0.9988129;0;2.235174E-07;-0.04871368;0.9978979;-9.874879E-09;1.939341E-07;-0.0648059;
